Lat;Lon;Sats;X;Y
-21.7614265;-41.3372628;12;-26.544;11.409
-21.7614268;-41.3372618;12;-26.441;11.372
-21.7614268;-41.3372618;12;-26.441;11.372
-21.7614270;-41.3372605;12;-26.303;11.353
-21.7614270;-41.3372605;12;-26.303;11.353
-21.7614272;-41.3372592;12;-26.165;11.334
-21.7614272;-41.3372592;12;-26.165;11.334
-21.7614273;-41.3372582;12;-26.062;11.316
-21.7614273;-41.3372582;12;-26.062;11.316
-21.7614277;-41.3372570;12;-25.942;11.279
-21.7614277;-41.3372570;12;-25.942;11.279
-21.7614277;-41.3372558;12;-25.821;11.279
-21.7614277;-41.3372558;12;-25.821;11.279
-21.7614278;-41.3372547;12;-25.701;11.260
-21.7614278;-41.3372547;12;-25.701;11.260
-21.7614280;-41.3372535;12;-25.580;11.242
-21.7614280;-41.3372535;12;-25.580;11.242
-21.7614283;-41.3372525;12;-25.477;11.205
-21.7614283;-41.3372525;12;-25.477;11.205
-21.7614285;-41.3372513;12;-25.356;11.186
-21.7614285;-41.3372513;12;-25.356;11.186
-21.7614288;-41.3372502;12;-25.236;11.149
-21.7614288;-41.3372502;12;-25.236;11.149
-21.7614292;-41.3372488;12;-25.098;11.112
-21.7614292;-41.3372488;12;-25.098;11.112
-21.7614293;-41.3372477;12;-24.978;11.094
-21.7614293;-41.3372477;12;-24.978;11.094
-21.7614297;-41.3372463;12;-24.840;11.056
-21.7614297;-41.3372463;12;-24.840;11.056
-21.7614298;-41.3372452;12;-24.720;11.038
-21.7614298;-41.3372452;12;-24.720;11.038
-21.7614302;-41.3372438;12;-24.582;11.001
-21.7614302;-41.3372438;12;-24.582;11.001
-21.7614303;-41.3372425;12;-24.444;10.982
-21.7614303;-41.3372425;12;-24.444;10.982
-21.7614305;-41.3372415;12;-24.341;10.964
-21.7614305;-41.3372415;12;-24.341;10.964
-21.7614310;-41.3372405;12;-24.238;10.908
-21.7614310;-41.3372405;12;-24.238;10.908
-21.7614313;-41.3372397;12;-24.152;10.871
-21.7614313;-41.3372397;12;-24.152;10.871
-21.7614317;-41.3372385;12;-24.031;10.834
-21.7614317;-41.3372385;12;-24.031;10.834
-21.7614322;-41.3372375;12;-23.928;10.778
-21.7614322;-41.3372375;12;-23.928;10.778
-21.7614325;-41.3372362;12;-23.790;10.741
-21.7614325;-41.3372362;12;-23.790;10.741
-21.7614327;-41.3372350;12;-23.670;10.723
-21.7614327;-41.3372350;12;-23.670;10.723
-21.7614330;-41.3372338;12;-23.549;10.686
-21.7614330;-41.3372338;12;-23.549;10.686
-21.7614332;-41.3372325;12;-23.411;10.667
-21.7614332;-41.3372325;12;-23.411;10.667
-21.7614335;-41.3372313;12;-23.291;10.630
-21.7614335;-41.3372313;12;-23.291;10.630
-21.7614337;-41.3372302;12;-23.171;10.612
-21.7614337;-41.3372302;12;-23.171;10.612
-21.7614340;-41.3372292;12;-23.067;10.575
-21.7614340;-41.3372292;12;-23.067;10.575
-21.7614343;-41.3372283;12;-22.981;10.538
-21.7614343;-41.3372283;12;-22.981;10.538
-21.7614347;-41.3372275;12;-22.895;10.501
-21.7614347;-41.3372275;12;-22.895;10.501
-21.7614350;-41.3372262;12;-22.757;10.463
-21.7614350;-41.3372262;12;-22.757;10.463
-21.7614357;-41.3372252;12;-22.654;10.389
-21.7614357;-41.3372252;12;-22.654;10.389
-21.7614360;-41.3372238;12;-22.516;10.352
-21.7614360;-41.3372238;12;-22.516;10.352
-21.7614363;-41.3372228;12;-22.413;10.315
-21.7614363;-41.3372228;12;-22.413;10.315
-21.7614367;-41.3372217;12;-22.293;10.278
-21.7614367;-41.3372217;12;-22.293;10.278
-21.7614370;-41.3372207;12;-22.189;10.241
-21.7614370;-41.3372207;12;-22.189;10.241
-21.7614373;-41.3372195;12;-22.069;10.204
-21.7614373;-41.3372195;12;-22.069;10.204
-21.7614377;-41.3372183;12;-21.948;10.167
-21.7614377;-41.3372183;12;-21.948;10.167
-21.7614380;-41.3372172;12;-21.828;10.130
-21.7614380;-41.3372172;12;-21.828;10.130
-21.7614382;-41.3372162;12;-21.725;10.111
-21.7614382;-41.3372162;12;-21.725;10.111
-21.7614385;-41.3372153;12;-21.639;10.074
-21.7614385;-41.3372153;12;-21.639;10.074
-21.7614388;-41.3372142;12;-21.518;10.037
-21.7614388;-41.3372142;12;-21.518;10.037
-21.7614392;-41.3372130;12;-21.398;10.000
-21.7614392;-41.3372130;12;-21.398;10.000
-21.7614395;-41.3372118;12;-21.277;9.963
-21.7614395;-41.3372118;12;-21.277;9.963
-21.7614397;-41.3372105;12;-21.139;9.945
-21.7614397;-41.3372105;12;-21.139;9.945
-21.7614398;-41.3372093;12;-21.019;9.926
-21.7614398;-41.3372093;12;-21.019;9.926
-21.7614400;-41.3372082;12;-20.899;9.908
-21.7614400;-41.3372082;12;-20.899;9.908
-21.7614402;-41.3372070;12;-20.778;9.889
-21.7614402;-41.3372070;12;-20.778;9.889
-21.7614403;-41.3372058;12;-20.658;9.870
-21.7614403;-41.3372058;12;-20.658;9.870
-21.7614405;-41.3372047;12;-20.537;9.852
-21.7614405;-41.3372047;12;-20.537;9.852
-21.7614407;-41.3372037;12;-20.434;9.833
-21.7614407;-41.3372037;12;-20.434;9.833
-21.7614408;-41.3372028;12;-20.348;9.815
-21.7614408;-41.3372028;12;-20.348;9.815
-21.7614412;-41.3372018;12;-20.244;9.778
-21.7614412;-41.3372018;12;-20.244;9.778
-21.7614415;-41.3372007;12;-20.124;9.741
-21.7614415;-41.3372007;12;-20.124;9.741
-21.7614420;-41.3371997;12;-20.021;9.685
-21.7614420;-41.3371997;12;-20.021;9.685
-21.7614423;-41.3371983;12;-19.883;9.648
-21.7614423;-41.3371983;12;-19.883;9.648
-21.7614425;-41.3371972;12;-19.763;9.630
-21.7614425;-41.3371972;12;-19.763;9.630
-21.7614428;-41.3371960;12;-19.642;9.592
-21.7614428;-41.3371960;12;-19.642;9.592
-21.7614430;-41.3371950;12;-19.539;9.574
-21.7614430;-41.3371950;12;-19.539;9.574
-21.7614433;-41.3371937;12;-19.401;9.537
-21.7614433;-41.3371937;12;-19.401;9.537
-21.7614437;-41.3371925;12;-19.281;9.500
-21.7614437;-41.3371925;12;-19.281;9.500
-21.7614438;-41.3371915;12;-19.177;9.481
-21.7614438;-41.3371915;12;-19.177;9.481
-21.7614440;-41.3371905;12;-19.074;9.463
-21.7614440;-41.3371905;12;-19.074;9.463
-21.7614442;-41.3371897;12;-18.988;9.444
-21.7614442;-41.3371897;12;-18.988;9.444
-21.7614443;-41.3371885;12;-18.868;9.426
-21.7614443;-41.3371885;12;-18.868;9.426
-21.7614448;-41.3371873;12;-18.747;9.370
-21.7614448;-41.3371873;12;-18.747;9.370
-21.7614452;-41.3371862;12;-18.627;9.333
-21.7614452;-41.3371862;12;-18.627;9.333
-21.7614455;-41.3371852;12;-18.523;9.296
-21.7614455;-41.3371852;12;-18.523;9.296
-21.7614457;-41.3371838;12;-18.386;9.277
-21.7614457;-41.3371838;12;-18.386;9.277
-21.7614457;-41.3371828;12;-18.282;9.277
-21.7614457;-41.3371828;12;-18.282;9.277
-21.7614460;-41.3371817;12;-18.162;9.240
-21.7614460;-41.3371817;12;-18.162;9.240
-21.7614460;-41.3371805;12;-18.041;9.240
-21.7614460;-41.3371805;12;-18.041;9.240
-21.7614462;-41.3371795;12;-17.938;9.222
-21.7614462;-41.3371795;12;-17.938;9.222
-21.7614463;-41.3371783;12;-17.818;9.203
-21.7614463;-41.3371783;12;-17.818;9.203
-21.7614468;-41.3371773;12;-17.714;9.148
-21.7614468;-41.3371773;12;-17.714;9.148
-21.7614470;-41.3371763;12;-17.611;9.129
-21.7614470;-41.3371763;12;-17.611;9.129
-21.7614472;-41.3371750;12;-17.473;9.111
-21.7614472;-41.3371750;12;-17.473;9.111
-21.7614475;-41.3371740;12;-17.370;9.074
-21.7614475;-41.3371740;12;-17.370;9.074
-21.7614480;-41.3371728;12;-17.250;9.018
-21.7614480;-41.3371728;12;-17.250;9.018
-21.7614482;-41.3371717;12;-17.129;8.999
-21.7614482;-41.3371717;12;-17.129;8.999
-21.7614483;-41.3371705;12;-17.009;8.981
-21.7614483;-41.3371705;12;-17.009;8.981
-21.7614487;-41.3371692;12;-16.871;8.944
-21.7614487;-41.3371692;12;-16.871;8.944
-21.7614488;-41.3371680;12;-16.750;8.925
-21.7614488;-41.3371680;12;-16.750;8.925
-21.7614490;-41.3371668;12;-16.630;8.907
-21.7614490;-41.3371668;12;-16.630;8.907
-21.7614493;-41.3371657;12;-16.510;8.870
-21.7614493;-41.3371657;12;-16.510;8.870
-21.7614493;-41.3371647;12;-16.406;8.870
-21.7614493;-41.3371647;12;-16.406;8.870
-21.7614497;-41.3371637;12;-16.303;8.833
-21.7614497;-41.3371637;12;-16.303;8.833
-21.7614500;-41.3371627;12;-16.200;8.796
-21.7614500;-41.3371627;12;-16.200;8.796
-21.7614505;-41.3371615;12;-16.079;8.740
-21.7614505;-41.3371615;12;-16.079;8.740
-21.7614510;-41.3371602;12;-15.942;8.684
-21.7614510;-41.3371602;12;-15.942;8.684
-21.7614512;-41.3371592;12;-15.838;8.666
-21.7614512;-41.3371592;12;-15.838;8.666
-21.7614515;-41.3371580;12;-15.718;8.629
-21.7614515;-41.3371580;12;-15.718;8.629
-21.7614517;-41.3371568;12;-15.597;8.610
-21.7614517;-41.3371568;12;-15.597;8.610
-21.7614520;-41.3371557;12;-15.477;8.573
-21.7614520;-41.3371557;12;-15.477;8.573
-21.7614522;-41.3371543;12;-15.339;8.555
-21.7614522;-41.3371543;12;-15.339;8.555
-21.7614522;-41.3371533;12;-15.236;8.555
-21.7614522;-41.3371533;12;-15.236;8.555
-21.7614525;-41.3371525;12;-15.150;8.518
-21.7614525;-41.3371525;12;-15.150;8.518
-21.7614527;-41.3371515;12;-15.047;8.499
-21.7614527;-41.3371515;12;-15.047;8.499
-21.7614528;-41.3371502;12;-14.909;8.481
-21.7614528;-41.3371502;12;-14.909;8.481
-21.7614532;-41.3371492;12;-14.806;8.443
-21.7614532;-41.3371492;12;-14.806;8.443
-21.7614535;-41.3371480;12;-14.685;8.406
-21.7614535;-41.3371480;12;-14.685;8.406
-21.7614538;-41.3371468;12;-14.565;8.369
-21.7614538;-41.3371468;12;-14.565;8.369
-21.7614542;-41.3371457;12;-14.444;8.332
-21.7614542;-41.3371457;12;-14.444;8.332
-21.7614542;-41.3371447;12;-14.341;8.332
-21.7614542;-41.3371447;12;-14.341;8.332
-21.7614543;-41.3371435;12;-14.220;8.314
-21.7614543;-41.3371435;12;-14.220;8.314
-21.7614545;-41.3371422;12;-14.083;8.295
-21.7614545;-41.3371422;12;-14.083;8.295
-21.7614547;-41.3371410;12;-13.962;8.277
-21.7614547;-41.3371410;12;-13.962;8.277
-21.7614550;-41.3371398;12;-13.842;8.240
-21.7614550;-41.3371398;12;-13.842;8.240
-21.7614552;-41.3371390;12;-13.756;8.221
-21.7614552;-41.3371390;12;-13.756;8.221
-21.7614555;-41.3371382;12;-13.670;8.184
-21.7614555;-41.3371382;12;-13.670;8.184
-21.7614558;-41.3371370;12;-13.549;8.147
-21.7614558;-41.3371370;12;-13.549;8.147
-21.7614562;-41.3371358;12;-13.429;8.110
-21.7614562;-41.3371358;12;-13.429;8.110
-21.7614567;-41.3371347;12;-13.308;8.054
-21.7614567;-41.3371347;12;-13.308;8.054
-21.7614568;-41.3371337;12;-13.205;8.036
-21.7614568;-41.3371337;12;-13.205;8.036
-21.7614570;-41.3371323;12;-13.067;8.017
-21.7614570;-41.3371323;12;-13.067;8.017
-21.7614572;-41.3371313;12;-12.964;7.999
-21.7614572;-41.3371313;12;-12.964;7.999
-21.7614575;-41.3371300;12;-12.826;7.962
-21.7614575;-41.3371300;12;-12.826;7.962
-21.7614577;-41.3371288;12;-12.706;7.943
-21.7614577;-41.3371288;12;-12.706;7.943
-21.7614578;-41.3371275;12;-12.568;7.925
-21.7614578;-41.3371275;12;-12.568;7.925
-21.7614580;-41.3371265;12;-12.465;7.906
-21.7614580;-41.3371265;12;-12.465;7.906
-21.7614583;-41.3371257;12;-12.379;7.869
-21.7614583;-41.3371257;12;-12.379;7.869
-21.7614583;-41.3371245;12;-12.258;7.869
-21.7614583;-41.3371245;12;-12.258;7.869
-21.7614590;-41.3371237;12;-12.172;7.795
-21.7614590;-41.3371237;12;-12.172;7.795
-21.7614593;-41.3371223;12;-12.034;7.758
-21.7614593;-41.3371223;12;-12.034;7.758
-21.7614598;-41.3371213;12;-11.931;7.702
-21.7614598;-41.3371213;12;-11.931;7.702
-21.7614600;-41.3371202;12;-11.811;7.684
-21.7614600;-41.3371202;12;-11.811;7.684
-21.7614602;-41.3371193;12;-11.725;7.665
-21.7614602;-41.3371193;12;-11.725;7.665
-21.7614607;-41.3371183;12;-11.621;7.609
-21.7614607;-41.3371183;12;-11.621;7.609
-21.7614610;-41.3371172;12;-11.501;7.572
-21.7614610;-41.3371172;12;-11.501;7.572
-21.7614612;-41.3371160;12;-11.380;7.554
-21.7614612;-41.3371160;12;-11.380;7.554
-21.7614613;-41.3371150;12;-11.277;7.535
-21.7614613;-41.3371150;12;-11.277;7.535
-21.7614617;-41.3371140;12;-11.174;7.498
-21.7614617;-41.3371140;12;-11.174;7.498
-21.7614617;-41.3371130;12;-11.071;7.498
-21.7614617;-41.3371130;12;-11.071;7.498
-21.7614623;-41.3371120;12;-10.967;7.424
-21.7614623;-41.3371120;12;-10.967;7.424
-21.7614625;-41.3371110;12;-10.864;7.406
-21.7614625;-41.3371110;12;-10.864;7.406
-21.7614630;-41.3371097;12;-10.726;7.350
-21.7614630;-41.3371097;12;-10.726;7.350
-21.7614633;-41.3371088;12;-10.640;7.313
-21.7614633;-41.3371088;12;-10.640;7.313
-21.7614637;-41.3371075;12;-10.503;7.276
-21.7614637;-41.3371075;12;-10.503;7.276
-21.7614638;-41.3371063;12;-10.382;7.257
-21.7614638;-41.3371063;12;-10.382;7.257
-21.7614642;-41.3371053;12;-10.279;7.220
-21.7614642;-41.3371053;12;-10.279;7.220
-21.7614645;-41.3371042;12;-10.158;7.183
-21.7614645;-41.3371042;12;-10.158;7.183
-21.7614647;-41.3371030;12;-10.038;7.165
-21.7614647;-41.3371030;12;-10.038;7.165
-21.7614650;-41.3371020;12;-9.935;7.128
-21.7614650;-41.3371020;12;-9.935;7.128
-21.7614653;-41.3371012;12;-9.849;7.091
-21.7614653;-41.3371012;12;-9.849;7.091
-21.7614657;-41.3371002;12;-9.745;7.053
-21.7614657;-41.3371002;12;-9.745;7.053
-21.7614662;-41.3370992;12;-9.642;6.998
-21.7614662;-41.3370992;12;-9.642;6.998
-21.7614667;-41.3370982;12;-9.539;6.942
-21.7614667;-41.3370982;12;-9.539;6.942
-21.7614670;-41.3370970;12;-9.418;6.905
-21.7614670;-41.3370970;12;-9.418;6.905
-21.7614673;-41.3370958;12;-9.298;6.868
-21.7614673;-41.3370958;12;-9.298;6.868
-21.7614677;-41.3370947;12;-9.177;6.831
-21.7614677;-41.3370947;12;-9.177;6.831
-21.7614680;-41.3370937;12;-9.074;6.794
-21.7614680;-41.3370937;12;-9.074;6.794
-21.7614682;-41.3370925;12;-8.954;6.775
-21.7614682;-41.3370925;12;-8.954;6.775
-21.7614685;-41.3370913;12;-8.833;6.738
-21.7614685;-41.3370913;12;-8.833;6.738
-21.7614685;-41.3370903;12;-8.730;6.738
-21.7614685;-41.3370903;12;-8.730;6.738
-21.7614687;-41.3370895;12;-8.644;6.720
-21.7614687;-41.3370895;12;-8.644;6.720
-21.7614692;-41.3370885;12;-8.540;6.664
-21.7614692;-41.3370885;12;-8.540;6.664
-21.7614693;-41.3370872;12;-8.403;6.646
-21.7614693;-41.3370872;12;-8.403;6.646
-21.7614698;-41.3370862;12;-8.300;6.590
-21.7614698;-41.3370862;12;-8.300;6.590
-21.7614698;-41.3370850;12;-8.179;6.590
-21.7614698;-41.3370850;12;-8.179;6.590
-21.7614702;-41.3370838;12;-8.059;6.553
-21.7614702;-41.3370838;12;-8.059;6.553
-21.7614705;-41.3370828;12;-7.955;6.516
-21.7614705;-41.3370828;12;-7.955;6.516
-21.7614707;-41.3370822;12;-7.886;6.497
-21.7614707;-41.3370822;12;-7.886;6.497
-21.7614708;-41.3370810;12;-7.766;6.479
-21.7614708;-41.3370810;12;-7.766;6.479
-21.7614712;-41.3370798;12;-7.645;6.442
-21.7614712;-41.3370798;12;-7.645;6.442
-21.7614713;-41.3370790;12;-7.559;6.423
-21.7614713;-41.3370790;12;-7.559;6.423
-21.7614715;-41.3370780;12;-7.456;6.405
-21.7614715;-41.3370780;12;-7.456;6.405
-21.7614718;-41.3370772;12;-7.370;6.368
-21.7614718;-41.3370772;12;-7.370;6.368
-21.7614720;-41.3370762;12;-7.267;6.349
-21.7614720;-41.3370762;12;-7.267;6.349
-21.7614723;-41.3370750;12;-7.146;6.312
-21.7614723;-41.3370750;12;-7.146;6.312
-21.7614728;-41.3370738;12;-7.026;6.257
-21.7614728;-41.3370738;12;-7.026;6.257
-21.7614733;-41.3370728;12;-6.923;6.201
-21.7614733;-41.3370728;12;-6.923;6.201
-21.7614735;-41.3370715;12;-6.785;6.182
-21.7614735;-41.3370715;12;-6.785;6.182
-21.7614738;-41.3370705;12;-6.682;6.145
-21.7614738;-41.3370705;12;-6.682;6.145
-21.7614740;-41.3370693;12;-6.561;6.127
-21.7614740;-41.3370693;12;-6.561;6.127
-21.7614742;-41.3370682;12;-6.441;6.108
-21.7614742;-41.3370682;12;-6.441;6.108
-21.7614745;-41.3370673;12;-6.355;6.071
-21.7614745;-41.3370673;12;-6.355;6.071
-21.7614747;-41.3370662;12;-6.234;6.053
-21.7614747;-41.3370662;12;-6.234;6.053
-21.7614750;-41.3370653;12;-6.148;6.016
-21.7614750;-41.3370653;12;-6.148;6.016
-21.7614752;-41.3370645;12;-6.062;5.997
-21.7614752;-41.3370645;12;-6.062;5.997
-21.7614758;-41.3370635;12;-5.959;5.923
-21.7614758;-41.3370635;12;-5.959;5.923
-21.7614767;-41.3370625;12;-5.855;5.830
-21.7614767;-41.3370625;12;-5.855;5.830
-21.7614768;-41.3370613;12;-5.735;5.812
-21.7614768;-41.3370613;12;-5.735;5.812
-21.7614775;-41.3370603;12;-5.632;5.738
-21.7614775;-41.3370603;12;-5.632;5.738
-21.7614780;-41.3370595;12;-5.546;5.682
-21.7614780;-41.3370595;12;-5.546;5.682
-21.7614782;-41.3370585;12;-5.442;5.664
-21.7614782;-41.3370585;12;-5.442;5.664
-21.7614787;-41.3370575;12;-5.339;5.608
-21.7614787;-41.3370575;12;-5.339;5.608
-21.7614790;-41.3370565;12;-5.236;5.571
-21.7614790;-41.3370565;12;-5.236;5.571
-21.7614793;-41.3370553;12;-5.115;5.534
-21.7614793;-41.3370553;12;-5.115;5.534
-21.7614802;-41.3370548;12;-5.064;5.441
-21.7614802;-41.3370548;12;-5.064;5.441
-21.7614805;-41.3370540;12;-4.978;5.404
-21.7614805;-41.3370540;12;-4.978;5.404
-21.7614810;-41.3370533;12;-4.909;5.349
-21.7614810;-41.3370533;12;-4.909;5.349
-21.7614817;-41.3370523;12;-4.805;5.274
-21.7614817;-41.3370523;12;-4.805;5.274
-21.7614825;-41.3370512;12;-4.685;5.182
-21.7614825;-41.3370512;12;-4.685;5.182
-21.7614832;-41.3370503;12;-4.599;5.108
-21.7614832;-41.3370503;12;-4.599;5.108
-21.7614838;-41.3370495;12;-4.513;5.033
-21.7614838;-41.3370495;12;-4.513;5.033
-21.7614843;-41.3370485;12;-4.410;4.978
-21.7614843;-41.3370485;12;-4.410;4.978
-21.7614850;-41.3370478;12;-4.341;4.904
-21.7614850;-41.3370478;12;-4.341;4.904
-21.7614858;-41.3370472;12;-4.272;4.811
-21.7614858;-41.3370472;12;-4.272;4.811
-21.7614865;-41.3370465;12;-4.203;4.737
-21.7614865;-41.3370465;12;-4.203;4.737
-21.7614873;-41.3370457;12;-4.117;4.644
-21.7614873;-41.3370457;12;-4.117;4.644
-21.7614877;-41.3370448;12;-4.031;4.607
-21.7614877;-41.3370448;12;-4.031;4.607
-21.7614883;-41.3370443;12;-3.979;4.533
-21.7614883;-41.3370443;12;-3.979;4.533
-21.7614890;-41.3370435;12;-3.893;4.459
-21.7614890;-41.3370435;12;-3.893;4.459
-21.7614898;-41.3370428;12;-3.824;4.366
-21.7614898;-41.3370428;12;-3.824;4.366
-21.7614907;-41.3370420;12;-3.738;4.274
-21.7614907;-41.3370420;12;-3.738;4.274
-21.7614917;-41.3370413;12;-3.670;4.162
-21.7614917;-41.3370413;12;-3.670;4.162
-21.7614925;-41.3370405;12;-3.583;4.070
-21.7614925;-41.3370405;12;-3.583;4.070
-21.7614930;-41.3370397;12;-3.497;4.014
-21.7614930;-41.3370397;12;-3.497;4.014
-21.7614938;-41.3370392;12;-3.446;3.922
-21.7614938;-41.3370392;12;-3.446;3.922
-21.7614947;-41.3370385;12;-3.377;3.829
-21.7614947;-41.3370385;12;-3.377;3.829
-21.7614952;-41.3370378;12;-3.308;3.773
-21.7614952;-41.3370378;12;-3.308;3.773
-21.7614963;-41.3370372;12;-3.239;3.644
-21.7614963;-41.3370372;12;-3.239;3.644
-21.7614968;-41.3370368;12;-3.205;3.588
-21.7614968;-41.3370368;12;-3.205;3.588
-21.7614977;-41.3370365;12;-3.170;3.495
-21.7614977;-41.3370365;12;-3.170;3.495
-21.7614985;-41.3370358;12;-3.102;3.403
-21.7614985;-41.3370358;12;-3.102;3.403
-21.7614995;-41.3370355;12;-3.067;3.291
-21.7614995;-41.3370355;12;-3.067;3.291
-21.7615005;-41.3370352;12;-3.033;3.180
-21.7615005;-41.3370352;12;-3.033;3.180
-21.7615013;-41.3370348;12;-2.998;3.088
-21.7615013;-41.3370348;12;-2.998;3.088
-21.7615023;-41.3370343;12;-2.947;2.976
-21.7615023;-41.3370343;12;-2.947;2.976
-21.7615032;-41.3370337;12;-2.878;2.884
-21.7615032;-41.3370337;12;-2.878;2.884
-21.7615040;-41.3370333;12;-2.843;2.791
-21.7615040;-41.3370333;12;-2.843;2.791
-21.7615047;-41.3370332;12;-2.826;2.717
-21.7615047;-41.3370332;12;-2.826;2.717
-21.7615057;-41.3370327;12;-2.775;2.606
-21.7615057;-41.3370327;12;-2.775;2.606
-21.7615062;-41.3370327;12;-2.775;2.550
-21.7615062;-41.3370327;12;-2.775;2.550
-21.7615067;-41.3370327;12;-2.775;2.494
-21.7615067;-41.3370327;12;-2.775;2.494
-21.7615075;-41.3370325;12;-2.757;2.402
-21.7615075;-41.3370325;12;-2.757;2.402
-21.7615082;-41.3370323;12;-2.740;2.328
-21.7615082;-41.3370323;12;-2.740;2.328
-21.7615088;-41.3370323;12;-2.740;2.254
-21.7615088;-41.3370323;12;-2.740;2.254
-21.7615095;-41.3370323;12;-2.740;2.179
-21.7615095;-41.3370323;12;-2.740;2.179
-21.7615103;-41.3370322;12;-2.723;2.087
-21.7615103;-41.3370322;12;-2.723;2.087
-21.7615110;-41.3370320;12;-2.706;2.013
-21.7615110;-41.3370320;12;-2.706;2.013
-21.7615115;-41.3370317;12;-2.671;1.957
-21.7615115;-41.3370317;12;-2.671;1.957
-21.7615120;-41.3370313;12;-2.637;1.901
-21.7615120;-41.3370313;12;-2.637;1.901
-21.7615128;-41.3370310;12;-2.602;1.809
-21.7615128;-41.3370310;12;-2.602;1.809
-21.7615135;-41.3370305;12;-2.551;1.735
-21.7615135;-41.3370305;12;-2.551;1.735
-21.7615145;-41.3370305;12;-2.551;1.623
-21.7615145;-41.3370305;12;-2.551;1.623
-21.7615153;-41.3370303;12;-2.534;1.531
-21.7615153;-41.3370303;12;-2.534;1.531
-21.7615160;-41.3370300;12;-2.499;1.457
-21.7615160;-41.3370300;12;-2.499;1.457
-21.7615172;-41.3370300;12;-2.499;1.327
-21.7615172;-41.3370300;12;-2.499;1.327
-21.7615180;-41.3370298;12;-2.482;1.234
-21.7615180;-41.3370298;12;-2.482;1.234
-21.7615192;-41.3370298;12;-2.482;1.105
-21.7615192;-41.3370298;12;-2.482;1.105
-21.7615202;-41.3370297;12;-2.465;0.993
-21.7615202;-41.3370297;12;-2.465;0.993
-21.7615213;-41.3370295;12;-2.448;0.864
-21.7615213;-41.3370295;12;-2.448;0.864
-21.7615220;-41.3370292;12;-2.413;0.790
-21.7615220;-41.3370292;12;-2.413;0.790
-21.7615232;-41.3370290;12;-2.396;0.660
-21.7615232;-41.3370290;12;-2.396;0.660
-21.7615240;-41.3370283;12;-2.327;0.567
-21.7615240;-41.3370283;12;-2.327;0.567
-21.7615252;-41.3370282;12;-2.310;0.437
-21.7615252;-41.3370282;12;-2.310;0.437
-21.7615263;-41.3370277;12;-2.258;0.308
-21.7615263;-41.3370277;12;-2.258;0.308
-21.7615272;-41.3370272;12;-2.207;0.215
-21.7615272;-41.3370272;12;-2.207;0.215
-21.7615280;-41.3370272;12;-2.207;0.122
-21.7615280;-41.3370272;12;-2.207;0.122
